sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,July,2020,5-11,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76
1,August,2020,5-11,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76,0,0,50538.76
1,September,2020,5-11,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77,0,0,52569.77
1,October,2020,5-11,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06
1,November,2020,5-11,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05,0,0,55447.05
1,December,2020,5-11,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21,0,0,54571.21
1,January,2021,5-11,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22
1,February,2021,5-11,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46,0,0,61692.46
1,March,2021,5-11,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22
1,April,2021,5-11,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62,0,0,57579.62
1,May,2021,5-11,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22,0,0,55722.22
1,June,2021,5-11,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3,0,0,58176.3
0,January,2020,12-17,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37
0,February,2020,12-17,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3,0,0,73747.3
0,March,2020,12-17,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41
0,April,2020,12-17,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06,0,0,71289.06
0,May,2020,12-17,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41,0,0,68989.41
0,June,2020,12-17,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53
0,July,2020,12-17,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99,0,0,70284.99
0,August,2020,12-17,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64,0,0,74071.64
0,September,2020,12-17,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67,0,0,77434.67
0,October,2020,12-17,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48,0,0,74978.48
0,November,2020,12-17,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63,0,0,80825.63
0,December,2020,12-17,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65,0,0,80487.65
0,January,2021,12-17,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26,0,0,83119.26
0,February,2021,12-17,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02,0,0,96309.02
0,March,2021,12-17,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95,0,0,90184.95
0,April,2021,12-17,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23,0,0,97423.23
0,May,2021,12-17,1375,1375,1375,1375,1375,1375,1375,1375,1375,1375,1375,1375,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05,0,0,97990.05
0,June,2021,12-17,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73,0,0,113128.73
1,January,2020,12-17,2502,2502,2502,2502,2502,2502,2502,2502,2502,2502,2502,2502,2502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45,0,0,53851.45
1,February,2020,12-17,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076,0,0,58076
1,March,2020,12-17,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37,0,0,55561.37
1,April,2020,12-17,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31,0,0,58479.31
1,May,2020,12-17,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88,0,0,57212.88
1,June,2020,12-17,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69,0,0,60311.69
1,July,2020,12-17,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74,0,0,59198.74
1,August,2020,12-17,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65,0,0,60555.65
1,September,2020,12-17,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,2073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81,0,0,64995.81
1,October,2020,12-17,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75,0,0,64652.75
1,November,2020,12-17,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033,0,0,67033
1,December,2020,12-17,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53,0,0,65982.53
1,January,2021,12-17,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24,0,0,67877.24
1,February,2021,12-17,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57,0,0,77168.57
1,March,2021,12-17,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72,0,0,71897.72
1,April,2021,12-17,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56,0,0,75694.56
1,May,2021,12-17,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78,0,0,74936.78
1,June,2021,12-17,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44,0,0,83376.44
0,January,2020,18-24,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66,0,0,66866.66
0,February,2020,18-24,1862,1862,1862,1862,1862,1862,1862,1862,1862,1862,1862,1862,1862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08,0,0,72361.08
0,March,2020,18-24,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37,0,0,68359.37
0,April,2020,18-24,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53,0,0,71974.53
0,May,2020,18-24,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36
0,June,2020,18-24,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41
0,July,2020,18-24,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36
0,August,2020,18-24,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36,0,0,71251.36
0,September,2020,18-24,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69,0,0,73787.69
0,October,2020,18-24,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88,0,0,72438.88
0,November,2020,18-24,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05,0,0,75398.05
0,December,2020,18-24,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43,0,0,74770.43
0,January,2021,18-24,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4,0,0,79631.4
0,February,2021,18-24,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91,0,0,92158.91
0,March,2021,18-24,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61,0,0,85983.61
0,April,2021,18-24,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17,0,0,92475.17
0,May,2021,18-24,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79,0,0,95354.79
0,June,2021,18-24,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67
1,January,2020,18-24,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98,0,0,58050.98
1,February,2020,18-24,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87,0,0,62784.87
1,March,2020,18-24,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23,0,0,58734.23
1,April,2020,18-24,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38,0,0,61160.38
1,May,2020,18-24,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74
1,June,2020,18-24,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2,0,0,63286.2
1,July,2020,18-24,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66,0,0,62493.66
