sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
1,October,all_years,0-4,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,3742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5,0,0,36006.5
1,November,all_years,0-4,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88,0,0,37656.88
1,December,all_years,0-4,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9,0,0,36722.9
0,January,all_years,0-4,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,7818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12,0,0,17234.12
0,February,all_years,0-4,7163,7163,7163,7163,7163,7163,7163,7163,7163,7163,7163,7163,7163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04,0,0,18810.04
0,March,all_years,0-4,7746,7746,7746,7746,7746,7746,7746,7746,7746,7746,7746,7746,7746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31,0,0,17394.31
0,April,all_years,0-4,7412,7412,7412,7412,7412,7412,7412,7412,7412,7412,7412,7412,7412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13,0,0,18178.13
0,May,all_years,0-4,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,7657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49,0,0,17596.49
0,June,all_years,0-4,7410,7410,7410,7410,7410,7410,7410,7410,7410,7410,7410,7410,7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04,0,0,18183.04
0,July,all_years,0-4,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73
0,August,all_years,0-4,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73,0,0,33955.73
0,September,all_years,0-4,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13,0,0,35834.13
0,October,all_years,0-4,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66,0,0,34770.66
0,November,all_years,0-4,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69,0,0,35929.69
0,December,all_years,0-4,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07,0,0,35051.07
0,January,all_years,25-29,11420,11420,11420,11420,11420,11420,11420,11420,11420,11420,11420,11420,11420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28,0,0,11798.28
0,February,all_years,25-29,10205,10205,10205,10205,10205,10205,10205,10205,10205,10205,10205,10205,10205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97,0,0,13202.97
0,March,all_years,25-29,10557,10557,10557,10557,10557,10557,10557,10557,10557,10557,10557,10557,10557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75,0,0,12762.75
0,April,all_years,25-29,10028,10028,10028,10028,10028,10028,10028,10028,10028,10028,10028,10028,10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01,0,0,13436.01
0,May,all_years,25-29,10182,10182,10182,10182,10182,10182,10182,10182,10182,10182,10182,10182,10182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8,0,0,13232.8
0,June,all_years,25-29,9409,9409,9409,9409,9409,9409,9409,9409,9409,9409,9409,9409,9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94,0,0,14319.94
0,July,all_years,25-29,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83,0,0,23712.83
0,August,all_years,25-29,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45
0,September,all_years,25-29,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,5467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39,0,0,24645.39
0,October,all_years,25-29,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,5623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64,0,0,23961.64
0,November,all_years,25-29,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,5428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46,0,0,24822.46
0,December,all_years,25-29,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31,0,0,24435.31
0,January,all_years,40-49,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,38110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46,0,0,3535.46
0,February,all_years,40-49,34176,34176,34176,34176,34176,34176,34176,34176,34176,34176,34176,34176,34176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43,0,0,3942.43
0,March,all_years,40-49,35760,35760,35760,35760,35760,35760,35760,35760,35760,35760,35760,35760,35760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79,0,0,3767.79
0,April,all_years,40-49,33949,33949,33949,33949,33949,33949,33949,33949,33949,33949,33949,33949,33949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79,0,0,3968.79
0,May,all_years,40-49,34294,34294,34294,34294,34294,34294,34294,34294,34294,34294,34294,34294,34294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86,0,0,3928.86
0,June,all_years,40-49,30226,30226,30226,30226,30226,30226,30226,30226,30226,30226,30226,30226,30226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63,0,0,4457.63
0,July,all_years,40-49,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,19437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95,0,0,6931.95
0,August,all_years,40-49,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,19425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23,0,0,6936.23
0,September,all_years,40-49,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,18742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189,0,0,7189
0,October,all_years,40-49,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,19341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36,0,0,6966.36
0,November,all_years,40-49,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,18544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76,0,0,7265.76
0,December,all_years,40-49,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01,0,0,7124.01
1,January,all_years,70-79,22294,22294,22294,22294,22294,22294,22294,22232,22294,22294,22294,22232,22294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6043.61,0,0,6043.61,0,0,6043.61,0,0,6043.61,0,0,6043.61,0,0,6043.61,0,0,6060.47,0,0,6043.61,0,0,6043.61,0,0,6043.61,0,0,6060.47,0,0,6043.61
1,February,all_years,70-79,20314,20314,20314,20314,20314,20314,20314,20257,20314,20314,20314,20257,20314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632.68,0,0,6632.68,0,0,6632.68,0,0,6632.68,0,0,6632.68,0,0,6632.68,0,0,6651.35,0,0,6632.68,0,0,6632.68,0,0,6632.68,0,0,6651.35,0,0,6632.68
1,March,all_years,70-79,21590,21590,21590,21590,21590,21590,21590,21528,21590,21590,21590,21528,21590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6240.68,0,0,6240.68,0,0,6240.68,0,0,6240.68,0,0,6240.68,0,0,6240.68,0,0,6258.65,0,0,6240.68,0,0,6240.68,0,0,6240.68,0,0,6258.65,0,0,6240.68
1,April,all_years,70-79,16819,16819,16819,16819,16792,16819,16792,16759,16819,16819,16819,16759,16819,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8010.96,0,0,8010.96,0,0,8010.96,2175.14,55.07,12119.12,0,0,8010.96,2175.14,55.07,12119.12,0,0,8039.64,0,0,8010.96,0,0,8010.96,0,0,8010.96,0,0,8039.64,0,0,8010.96
1,May,all_years,70-79,13474,13474,13474,13474,13457,13474,13457,13436,13474,13474,13474,13436,13474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9999.73,0,0,9999.73,0,0,9999.73,0,0,10012.36,0,0,9999.73,0,0,10012.36,0,0,10028.01,0,0,9999.73,0,0,9999.73,0,0,9999.73,0,0,10028.01,0,0,9999.73
1,June,all_years,70-79,11876,11876,11876,11876,11876,11876,11876,11846,11876,11876,11876,11846,11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11345.26,0,0,11345.26,0,0,11345.26,0,0,11345.26,0,0,11345.26,0,0,11345.26,0,0,11373.99,0,0,11345.26,0,0,11345.26,0,0,11345.26,0,0,11373.99,0,0,11345.26
1,July,all_years,70-79,11160,11160,11160,11160,11160,11160,11160,11129,11160,11160,11160,11129,11160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12073.15,0,0,12073.15,0,0,12073.15,0,0,12073.15,0,0,12073.15,0,0,12073.15,0,0,12106.78,0,0,12073.15,0,0,12073.15,0,0,12073.15,0,0,12106.78,0,0,12073.15
1,August,all_years,70-79,11129,11129,11129,11129,11129,11129,11129,11098,11129,11129,11129,11098,11129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12106.78,0,0,12106.78,0,0,12106.78,0,0,12106.78,0,0,12106.78,0,0,12106.78,0,0,12140.59,0,0,12106.78,0,0,12106.78,0,0,12106.78,0,0,12140.59,0,0,12106.78
1,September,all_years,70-79,10718,10718,10718,10718,10711,10718,10711,10688,10718,10718,10718,10688,10718,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12571.03,0,0,12571.03,0,0,12571.03,3410.05,86.33,18999.56,0,0,12571.03,3410.05,86.33,18999.56,0,0,12606.32,0,0,12571.03,0,0,12571.03,0,0,12571.03,0,0,12606.32,0,0,12571.03
1,October,all_years,70-79,11036,11036,11036,11036,11036,11036,11036,11005,11036,11036,11036,11005,11036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12208.8,0,0,12208.8,0,0,12208.8,0,0,12208.8,0,0,12208.8,0,0,12208.8,0,0,12243.19,0,0,12208.8,0,0,12208.8,0,0,12208.8,0,0,12243.19,0,0,12208.8
1,November,all_years,70-79,10669,10669,10669,10669,10669,10669,10669,10639,10669,10669,10669,10639,10669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12628.77,0,0,12628.77,0,0,12628.77,0,0,12628.77,0,0,12628.77,0,0,12628.77,0,0,12664.38,0,0,12628.77,0,0,12628.77,0,0,12628.77,0,0,12664.38,0,0,12628.77
1,December,all_years,70-79,10976,10976,10976,10976,10976,10976,10976,10945,10976,10976,10976,10945,10976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12275.54,0,0,12275.54,0,0,12275.54,0,0,12275.54,0,0,12275.54,0,0,12275.54,0,0,12310.31,0,0,12275.54,0,0,12275.54,0,0,12275.54,0,0,12310.31,0,0,12275.54
1,January,all_years,25-29,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,11433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86,0,0,11784.86
1,February,all_years,25-29,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85,0,0,13055.85
1,March,all_years,25-29,11008,11008,11008,11008,11008,11008,11008,11008,11008,11008,11008,11008,11008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85,0,0,12239.85
1,April,all_years,25-29,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03,0,0,12832.03
1,May,all_years,25-29,10726,10726,10726,10726,10726,10726,10726,10726,10726,10726,10726,10726,10726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66,0,0,12561.66
1,June,all_years,25-29,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49,0,0,13601.49
1,July,all_years,25-29,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39,0,0,22595.39
1,August,all_years,25-29,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,5937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34,0,0,22694.34
1,September,all_years,25-29,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,5697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4,0,0,23650.4
1,October,all_years,25-29,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38
1,November,all_years,25-29,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,5502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61,0,0,24488.61
1,December,all_years,25-29,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,5598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65,0,0,24068.65
0,January,all_years,60-69,29983,29983,29983,29983,29983,29983,29983,29983,29983,29983,29983,29983,29983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76,0,0,4493.76
0,February,all_years,60-69,27237,27237,27237,27237,27237,27237,27237,27237,27237,27237,27237,27237,27237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81,0,0,4946.81
0,March,all_years,60-69,29130,29130,29130,29130,29130,29130,29130,29130,29130,29130,29130,29130,29130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35,0,0,4625.35
0,April,all_years,60-69,26894,26894,26894,26894,26894,26894,26894,26894,26894,26894,26894,26894,26894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9,0,0,5009.9
0,May,all_years,60-69,24161,24161,24161,24161,24161,24161,24161,24161,24161,24161,24161,24161,24161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6,0,0,5576.6
0,June,all_years,60-69,18360,18360,18360,18360,18360,18360,18360,18360,18360,18360,18360,18360,18360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58,0,0,7338.58
0,July,all_years,60-69,15283,15283,15283,15283,15283,15283,15283,15283,15283,15283,15283,15283,15283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09,0,0,8816.09
0,August,all_years,60-69,15279,15279,15279,15279,15279,15279,15279,15279,15279,15279,15279,15279,15279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4,0,0,8818.4
0,September,all_years,60-69,14676,14676,14676,14676,14676,14676,14676,14676,14676,14676,14676,14676,14676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73,0,0,9180.73
