sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
0,all_months,all_years,70-79,642,642,642,642,642,642,642,642,642,642,642,642,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66,0,0,209869.66
1,all_months,all_years,70-79,369,369,369,369,369,369,369,369,369,369,369,369,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08
0,all_months,all_years,80+,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6,0,0,80439.6
1,all_months,all_years,80+,671,671,671,671,671,671,671,671,671,671,671,671,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29
both_sexes,all_months,all_years,0-4,382,382,382,382,382,382,382,382,382,382,382,382,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88,0,0,352712.88
both_sexes,all_months,all_years,5-11,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25,0,0,66307.25
both_sexes,all_months,all_years,12-17,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61,0,0,42800.61
both_sexes,all_months,all_years,18-24,4019,4019,4019,4019,4019,4019,4019,4019,4019,4019,4019,4019,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84,0,0,33524.84
both_sexes,all_months,all_years,25-29,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06,0,0,51742.06
both_sexes,all_months,all_years,30-39,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,5294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76,0,0,25450.76
both_sexes,all_months,all_years,40-49,5391,5391,5391,5391,5391,5391,5391,5391,5391,5391,5391,5391,5391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83,0,0,24992.83
both_sexes,all_months,all_years,50-59,6754,6754,6754,6754,6754,6754,6754,6754,6754,6754,6754,6754,6754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11,0,0,19949.11
both_sexes,all_months,all_years,60-69,4442,4442,4442,4442,4442,4442,4442,4370,4442,4442,4442,4370,4442,0,0,0,0,0,0,1,0,0,0,1,0,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,0,0,30332.36,8358.12,211.61,46568.48,0,0,30332.36,0,0,30332.36,0,0,30332.36,8358.12,211.61,46568.48,0,0,30332.36
both_sexes,all_months,all_years,70-79,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35,0,0,133270.35
both_sexes,all_months,all_years,80+,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36,0,0,57432.36
1,December,2020,all_birth_cohorts,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48
1,January,2021,all_birth_cohorts,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96
1,February,2021,all_birth_cohorts,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82
1,March,2021,all_birth_cohorts,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,0,0,0,0,0,0,1,0,0,0,1,0,0,0,45228.71,0,0,45228.71,0,0,45228.71,0,0,45228.71,0,0,45228.71,0,0,45228.71,12260.83,310.42,68312.95,0,0,45228.71,0,0,45228.71,0,0,45228.71,12260.83,310.42,68312.95,0,0,45228.71
1,April,2021,all_birth_cohorts,2850,2850,2850,2850,2850,2850,2850,2820,2850,2850,2850,2820,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47275.9,0,0,47275.9,0,0,47275.9,0,0,47275.9,0,0,47275.9,0,0,47275.9,0,0,47778.84,0,0,47275.9,0,0,47275.9,0,0,47275.9,0,0,47778.84,0,0,47275.9
1,May,2021,all_birth_cohorts,2668,2668,2668,2668,2668,2668,2668,2637,2668,2668,2668,2637,2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50500.87,0,0,50500.87,0,0,50500.87,0,0,50500.87,0,0,50500.87,0,0,50500.87,0,0,51094.55,0,0,50500.87,0,0,50500.87,0,0,50500.87,0,0,51094.55,0,0,50500.87
1,June,2021,all_birth_cohorts,2222,2222,2222,2222,2222,2222,2222,2211,2222,2222,2222,2211,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60637.41,0,0,60637.41,0,0,60637.41,0,0,60637.41,0,0,60637.41,0,0,60637.41,0,0,60939.09,0,0,60637.41,0,0,60637.41,0,0,60637.41,0,0,60939.09,0,0,60637.41
0,January,2021,all_birth_cohorts,2448,2448,2448,2448,2448,2448,2448,2448,2448,2448,2448,2448,2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35,0,0,55039.35
0,February,2021,all_birth_cohorts,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,2841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67,0,0,47425.67
0,March,2021,all_birth_cohorts,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88,0,0,38672.88
0,April,2021,all_birth_cohorts,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82,0,0,42827.82
0,May,2021,all_birth_cohorts,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83,0,0,48799.83
0,June,2021,all_birth_cohorts,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37,0,0,67469.37
0,November,2020,all_birth_cohorts,644,644,644,644,644,644,644,644,644,644,644,644,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89,0,0,209217.89
0,December,2020,all_birth_cohorts,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51,0,0,98563.51
1,November,2020,all_birth_cohorts,396,396,396,396,396,396,396,396,396,396,396,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24
0,October,2020,all_birth_cohorts,409,409,409,409,409,409,409,409,409,409,409,409,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66,0,0,329428.66
1,April,2020,all_birth_cohorts,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,May,2020,all_birth_cohorts,42,42,42,42,42,42,42,42,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
1,June,2020,all_birth_cohorts,38,38,38,38,38,38,38,38,38,38,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
1,July,2020,all_birth_cohorts,74,74,74,74,74,74,74,74,74,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11
1,August,2020,all_birth_cohorts,93,93,93,93,93,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
1,September,2020,all_birth_cohorts,112,112,112,112,112,112,112,112,112,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,October,2020,all_birth_cohorts,230,230,230,230,230,230,230,230,230,230,230,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,585810.1
0,September,2020,all_birth_cohorts,377,377,377,377,377,377,377,377,377,377,377,377,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77
0,May,2020,all_birth_cohorts,63,63,63,63,63,63,63,63,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,June,2020,all_birth_cohorts,270,270,270,270,270,270,270,270,270,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
0,July,2020,all_birth_cohorts,346,346,346,346,346,346,346,346,346,346,346,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34,0,0,389411.34
0,August,2020,all_birth_cohorts,372,372,372,372,372,372,372,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41,0,0,362194.41
0,April,2020,all_birth_cohorts,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
both_sexes,December,2020,all_birth_cohorts,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35,0,0,55084.35
both_sexes,January,2021,all_birth_cohorts,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,4258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1,0,0,31643.1
both_sexes,February,2021,all_birth_cohorts,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27,0,0,26259.27
both_sexes,March,2021,all_birth_cohorts,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,6463,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20847.33,0,0,20847.33,0,0,20847.33,0,0,20847.33,0,0,20847.33,0,0,20847.33,5651.4,143.08,31487.59,0,0,20847.33,0,0,20847.33,0,0,20847.33,5651.4,143.08,31487.59,0,0,20847.33
both_sexes,April,2021,all_birth_cohorts,5996,5996,5996,5996,5996,5996,5996,5966,5996,5996,5996,5966,5996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22584.03,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22584.03,0,0,22471.03
both_sexes,May,2021,all_birth_cohorts,5429,5429,5429,5429,5429,5429,5429,5398,5429,5429,5429,5398,5429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24817.89,0,0,24817.89,0,0,24817.89,0,0,24817.89,0,0,24817.89,0,0,24817.89,0,0,24960.42,0,0,24817.89,0,0,24817.89,0,0,24817.89,0,0,24960.42,0,0,24817.89
both_sexes,June,2021,all_birth_cohorts,4219,4219,4219,4219,4219,4219,4219,4208,4219,4219,4219,4208,4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31935.61,0,0,31935.61,0,0,31935.61,0,0,31935.61,0,0,31935.61,0,0,31935.61,0,0,32019.09,0,0,31935.61,0,0,31935.61,0,0,31935.61,0,0,32019.09,0,0,31935.61
both_sexes,November,2020,all_birth_cohorts,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16,0,0,129554.16
both_sexes,October,2020,all_birth_cohorts,639,639,639,639,639,639,639,639,639,639,639,639,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96,0,0,210854.96
both_sexes,April,2020,all_birth_cohorts,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
both_sexes,May,2020,all_birth_cohorts,105,105,105,105,105,105,105,105,105,105,105,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
both_sexes,June,2020,all_birth_cohorts,308,308,308,308,308,308,308,308,308,308,308,308,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59
both_sexes,July,2020,all_birth_cohorts,420,420,420,420,420,420,420,420,420,420,420,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77,0,0,320800.77
both_sexes,August,2020,all_birth_cohorts,465,465,465,465,465,465,465,465,465,465,465,465,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53,0,0,289755.53
both_sexes,September,2020,all_birth_cohorts,489,489,489,489,489,489,489,489,489,489,489,489,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4,0,0,275534.4
1,all_months,2020,all_birth_cohorts,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58,0,0,65058.58
1,all_months,2021,all_birth_cohorts,14819,14819,14819,14819,14819,14819,14819,14747,14819,14819,14819,14747,14819,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9092.13,0,0,9092.13,0,0,9092.13,0,0,9092.13,0,0,9092.13,0,0,9092.13,2476.77,62.71,13799.71,0,0,9092.13,0,0,9092.13,0,0,9092.13,2476.77,62.71,13799.71,0,0,9092.13
0,all_months,2021,all_birth_cohorts,16677,16677,16677,16677,16677,16677,16677,16677,16677,16677,16677,16677,16677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17,0,0,8079.17
0,all_months,2020,all_birth_cohorts,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99
both_sexes,all_months,2020,all_birth_cohorts,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63,0,0,22732.63
both_sexes,all_months,2021,all_birth_cohorts,31496,31496,31496,31496,31496,31496,31496,31424,31496,31496,31496,31424,31496,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4277.89,0,0,4277.89,0,0,4277.89,0,0,4277.89,0,0,4277.89,0,0,4277.89,1162.33,29.43,6476.08,0,0,4277.89,0,0,4277.89,0,0,4277.89,1162.33,29.43,6476.08,0,0,4277.89
1,December,all_years,all_birth_cohorts,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48,0,0,124871.48
1,January,all_years,all_birth_cohorts,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96,0,0,74439.96
1,February,all_years,all_birth_cohorts,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82,0,0,58836.82
1,March,all_years,all_birth_cohorts,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,0,0,0,0,0,0,1,0,0,0,1,0,0,0,45228.71,0,0,45228.71,0,0,45228.71,0,0,45228.71,0,0,45228.71,0,0,45228.71,12260.83,310.42,68312.95,0,0,45228.71,0,0,45228.71,0,0,45228.71,12260.83,310.42,68312.95,0,0,45228.71
